timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/13 18:42:44.668, NVIDIA H200, 29, 78 %, 1 %, 4781 MiB, 143771 MiB
2026/08/13 18:42:47.669, NVIDIA H200, 26, 3 %, 0 %, 3143 MiB, 143771 MiB
2026/08/13 18:42:50.669, NVIDIA H200, 26, 0 %, 0 %, 3147 MiB, 143771 MiB
2026/08/13 18:42:53.669, NVIDIA H200, 33, 80 %, 28 %, 8405 MiB, 143771 MiB
2026/08/13 18:42:56.670, NVIDIA H200, 30, 6 %, 0 %, 8405 MiB, 143771 MiB
2026/08/13 18:42:59.670, NVIDIA H200, 35, 90 %, 30 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:02.670, NVIDIA H200, 39, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:05.670, NVIDIA H200, 39, 100 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:08.671, NVIDIA H200, 39, 99 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:11.671, NVIDIA H200, 38, 99 %, 22 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:14.671, NVIDIA H200, 37, 89 %, 22 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:17.672, NVIDIA H200, 38, 98 %, 27 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:20.672, NVIDIA H200, 37, 97 %, 31 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:23.672, NVIDIA H200, 38, 99 %, 34 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:26.673, NVIDIA H200, 39, 99 %, 31 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:29.673, NVIDIA H200, 38, 97 %, 22 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:32.673, NVIDIA H200, 38, 98 %, 26 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:35.674, NVIDIA H200, 37, 90 %, 28 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:38.674, NVIDIA H200, 38, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:41.674, NVIDIA H200, 38, 99 %, 32 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:44.674, NVIDIA H200, 38, 100 %, 25 %, 15041 MiB, 143771 MiB
2026/08/13 18:43:47.675, NVIDIA H200, 38, 99 %, 22 %, 15041 MiB, 143771 MiB
