timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/05 17:18:49.741, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:52.741, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:55.742, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:58.742, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:01.743, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:04.743, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:07.744, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:10.744, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:13.745, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:16.745, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:19:19.746, NVIDIA H200, 28, 1 %, 0 %, 717 MiB, 143771 MiB
2026/08/05 17:19:22.746, NVIDIA H200, 28, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/05 17:19:25.747, NVIDIA H200, 28, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/05 17:19:28.747, NVIDIA H200, 28, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/05 17:19:31.779, NVIDIA H200, 28, 0 %, 0 %, 783 MiB, 143771 MiB
2026/08/05 17:19:34.779, NVIDIA H200, 28, 0 %, 0 %, 791 MiB, 143771 MiB
2026/08/05 17:19:37.780, NVIDIA H200, 34, 82 %, 23 %, 23403 MiB, 143771 MiB
2026/08/05 17:19:40.780, NVIDIA H200, 35, 34 %, 8 %, 26211 MiB, 143771 MiB
2026/08/05 17:19:43.781, NVIDIA H200, 30, 4 %, 3 %, 46925 MiB, 143771 MiB
2026/08/05 17:19:46.781, NVIDIA H200, 39, 100 %, 7 %, 54145 MiB, 143771 MiB
2026/08/05 17:19:49.782, NVIDIA H200, 45, 67 %, 15 %, 55963 MiB, 143771 MiB
2026/08/05 17:19:52.782, NVIDIA H200, 35, 83 %, 24 %, 46041 MiB, 143771 MiB
2026/08/05 17:19:55.783, NVIDIA H200, 38, 57 %, 22 %, 32097 MiB, 143771 MiB
2026/08/05 17:19:58.783, NVIDIA H200, 40, 52 %, 7 %, 23567 MiB, 143771 MiB
2026/08/05 17:20:01.784, NVIDIA H200, 37, 100 %, 1 %, 26493 MiB, 143771 MiB
2026/08/05 17:20:04.785, NVIDIA H200, 42, 99 %, 52 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:07.785, NVIDIA H200, 47, 91 %, 40 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:10.785, NVIDIA H200, 49, 100 %, 36 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:13.786, NVIDIA H200, 48, 98 %, 42 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:16.786, NVIDIA H200, 46, 100 %, 53 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:19.786, NVIDIA H200, 30, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:22.786, NVIDIA H200, 48, 100 %, 47 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:25.787, NVIDIA H200, 41, 15 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:28.787, NVIDIA H200, 40, 75 %, 42 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:31.787, NVIDIA H200, 43, 100 %, 51 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:34.788, NVIDIA H200, 33, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:37.788, NVIDIA H200, 33, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:40.788, NVIDIA H200, 45, 100 %, 51 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:43.789, NVIDIA H200, 30, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:46.789, NVIDIA H200, 38, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:49.789, NVIDIA H200, 47, 100 %, 51 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:52.790, NVIDIA H200, 30, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:55.790, NVIDIA H200, 43, 100 %, 48 %, 64093 MiB, 143771 MiB
2026/08/05 17:20:58.790, NVIDIA H200, 37, 91 %, 41 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:01.791, NVIDIA H200, 30, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:04.791, NVIDIA H200, 44, 100 %, 41 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:07.791, NVIDIA H200, 41, 86 %, 36 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:10.792, NVIDIA H200, 30, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:13.792, NVIDIA H200, 48, 100 %, 42 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:16.792, NVIDIA H200, 37, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:19.792, NVIDIA H200, 45, 100 %, 54 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:22.793, NVIDIA H200, 31, 0 %, 0 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:25.793, NVIDIA H200, 45, 94 %, 35 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:28.793, NVIDIA H200, 47, 100 %, 41 %, 64093 MiB, 143771 MiB
2026/08/05 17:21:31.794, NVIDIA H200, 31, 0 %, 0 %, 64093 MiB, 143771 MiB
